2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H11,Depreciation,Financial performance,345,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,460",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"5,132",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H20,Non-operating expenses,Financial performance,193,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H21,Opening stocks,Financial performance,92,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H22,Closing stocks,Financial performance,98,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,014",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H24,Total assets,Financial position,"10,142",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H25,Current assets,Financial position,"2,169",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"6,485",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H27,Additions to fixed assets,Financial position,759,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,218,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H29,Other assets,Financial position,"1,489",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"10,142",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"6,922",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H32,Current liabilities,Financial position,"2,209",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars (millions),H33,Other liabilities,Financial position,"1,011",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars,H34,Total income per employee count,Financial ratios,"250,700",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Dollars,H35,Surplus per employee count,Financial ratios,"29,300",ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Percentage,H36,Current ratio,Financial ratios,98,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Percentage,H37,Quick ratio,Financial ratios,94,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Percentage,H39,Return on equity,Financial ratios,15,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 division R
2019,Level 3,RS11,Arts and Recreation Services,Percentage,H41,Liabilities structure,Financial ratios,68,ANZSIC06 division R
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H01,Total income,Financial performance,"6,177","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"6,136","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,12,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H07,Non-operating income,Financial performance,29,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H08,Total expenditure,Financial performance,"5,705","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H09,Interest and donations,Financial performance,53,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H10,Indirect taxes,Financial performance,25,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H11,Depreciation,Financial performance,127,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,668","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"3,809","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H20,Non-operating expenses,Financial performance,23,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H21,Opening stocks,Financial performance,312,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H22,Closing stocks,Financial performance,338,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H23,Surplus before income tax,Financial performance,499,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H24,Total assets,Financial position,"3,119","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H25,Current assets,Financial position,"1,610","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,063","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H27,Additions to fixed assets,Financial position,317,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H28,Disposals of fixed assets,Financial position,136,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H29,Other assets,Financial position,446,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H30,Total equity and liabilities,Financial position,"3,119","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,056","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H32,Current liabilities,Financial position,"1,390","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars (millions),H33,Other liabilities,Financial position,673,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars,H34,Total income per employee count,Financial ratios,"216,900","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Dollars,H35,Surplus per employee count,Financial ratios,"17,500","ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Percentage,H36,Current ratio,Financial ratios,116,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Percentage,H37,Quick ratio,Financial ratios,92,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Percentage,H39,Return on equity,Financial ratios,47,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Percentage,H40,Return on total assets,Financial ratios,16,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS211,Repair and Maintenance,Percentage,H41,Liabilities structure,Financial ratios,34,"ANZSIC06 groups S941, S942, and S949"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H01,Total income,Financial performance,"2,397","ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"2,386","ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,5,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H07,Non-operating income,Financial performance,6,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H08,Total expenditure,Financial performance,"2,140","ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H09,Interest and donations,Financial performance,39,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H10,Indirect taxes,Financial performance,16,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H11,Depreciation,Financial performance,105,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,823,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,148","ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H20,Non-operating expenses,Financial performance,9,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H21,Opening stocks,Financial performance,64,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H22,Closing stocks,Financial performance,66,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H23,Surplus before income tax,Financial performance,259,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H24,Total assets,Financial position,"1,864","ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H25,Current assets,Financial position,517,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H26,Fixed tangible assets,Financial position,889,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H27,Additions to fixed assets,Financial position,249,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,109,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H29,Other assets,Financial position,457,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,864","ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,583,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H32,Current liabilities,Financial position,634,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H33,Other liabilities,Financial position,647,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars,H34,Total income per employee count,Financial ratios,"121,100","ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars,H35,Surplus per employee count,Financial ratios,"13,100","ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H36,Current ratio,Financial ratios,82,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H37,Quick ratio,Financial ratios,71,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H39,Return on equity,Financial ratios,44,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H40,Return on total assets,Financial ratios,14,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H41,Liabilities structure,Financial ratios,31,"ANZSIC06 groups S951, S952, and S953"
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H01,Total income,Financial performance,"3,138",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"1,803",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,061",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H07,Non-operating income,Financial performance,273,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H08,Total expenditure,Financial performance,"2,691",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H09,Interest and donations,Financial performance,300,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H10,Indirect taxes,Financial performance,7,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H11,Depreciation,Financial performance,38,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H12,Salaries and wages paid,Financial performance,818,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,503",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H20,Non-operating expenses,Financial performance,25,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H21,Opening stocks,Financial performance,18,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H22,Closing stocks,Financial performance,20,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H23,Surplus before income tax,Financial performance,448,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H24,Total assets,Financial position,"10,235",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H25,Current assets,Financial position,"3,898",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H26,Fixed tangible assets,Financial position,"2,246",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H27,Additions to fixed assets,Financial position,175,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H28,Disposals of fixed assets,Financial position,64,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H29,Other assets,Financial position,"4,091",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H30,Total equity and liabilities,Financial position,"10,235",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"8,797",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H32,Current liabilities,Financial position,"1,357",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H33,Other liabilities,Financial position,80,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars,H34,Total income per employee count,Financial ratios,"190,500",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars,H35,Surplus per employee count,Financial ratios,"27,200",ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H36,Current ratio,Financial ratios,287,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H37,Quick ratio,Financial ratios,286,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H39,Return on equity,Financial ratios,5,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 group S955
2019,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H41,Liabilities structure,Financial ratios,86,ANZSIC06 group S955
2019,Level 3,RS21,Other Services,Dollars (millions),H01,Total income,Financial performance,"11,712","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"10,326","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,078","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H07,Non-operating income,Financial performance,308,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H08,Total expenditure,Financial performance,"10,536","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H09,Interest and donations,Financial performance,391,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H10,Indirect taxes,Financial performance,49,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H11,Depreciation,Financial performance,271,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,309","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"6,460","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H20,Non-operating expenses,Financial performance,56,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H21,Opening stocks,Financial performance,394,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H22,Closing stocks,Financial performance,425,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,207","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H24,Total assets,Financial position,"15,218","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H25,Current assets,Financial position,"6,026","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"4,198","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H27,Additions to fixed assets,Financial position,741,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,309,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H29,Other assets,Financial position,"4,995","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"15,218","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"10,436","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H32,Current liabilities,Financial position,"3,381","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H33,Other liabilities,Financial position,"1,401","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars,H34,Total income per employee count,Financial ratios,"180,900","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars,H35,Surplus per employee count,Financial ratios,"18,600","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
